424	99.8	stack	0	0	0	21	0	0	Enemy/limitkoopajr	TNerveLimitKoopaJrRun::execute(TSpineBase<TLiveActor>*) const	target r1, -0x60(r1) / ours r1, -0x68(r1)
424	99.62	stack	0	0	0	40	0	0	Map/MapWireManager	TMapWireActor::getPosInWire() const	target r1, -0xb8(r1) / ours r1, -0xb8(r1)
420	99.24	operand	0	0	0	0	7	3	MoveBG/MapObjBianco	TBigWindmill::control()	target r1, -0x70(r1) / ours r1, -0x70(r1)
416	99.9	reg	0	0	0	0	2	0	Enemy/bossgesso	TBGBeakHit::moveRequest(const JGeometry::TVec3<float>&)	target r1, -0x78(r1) / ours r1, -0x78(r1)
416	99.9	reg	0	0	0	0	1	0	Map/BathWaterManager	TBathtubData::getPos(int, int, float) const	target r1, -0x70(r1) / ours r1, -0x70(r1)
412	99.91	stack	0	0	0	9	0	0	MoveBG/MapObjMamma	TMammaMirrorMapOperator::TMammaMirrorMapOperator(const char*)	target r1, -0x30(r1) / ours r1, -0x38(r1)
412	99.91	stack	0	0	0	9	0	0	Enemy/enemyMario	TEnemyMario::emWaitingToInviteMario()	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
412	99.8	stack	0	0	0	21	0	0	System/CardManager	TCardManager::copyTo(TCardManager::TCriteria*, TCardBookmarkInfo*)	target r1, -0x98(r1) / ours r1, -0xa0(r1)
412	99.8	stack	0	0	0	21	0	0	Enemy/popo	PopoNonScaleCallback(J3DNode*, int)	target r1, -0xc0(r1) / ours r1, -0x80(r1)
412	99.72	stack	0	0	0	19	0	0	Enemy/igaiga	TIgaiga::walkBehavior(int, float)	target r1, -0xc8(r1) / ours r1, -0x68(r1)
408	99.96	stack	0	0	0	4	0	0	Player/MarioDraw	TMario::drawLogic()	target r1, -0x28(r1) / ours r1, -0x28(r1)
408	99.96	stack	0	0	0	4	0	0	Map/MapEventMare	TMareWallRock::appear()	target r1, -0x78(r1) / ours r1, -0x78(r1)
408	99.93	stack	0	0	0	7	0	0	Enemy/Koopa	TNerveKoopaTurnL::execute(TSpineBase<TLiveActor>*) const	target r1, -0x1a8(r1) / ours r1, -0x90(r1)
408	99.88	stack	0	0	0	12	0	0	MoveBG/MapObjPinna	TPinnaCoaster::control()	target r1, -0x88(r1) / ours r1, -0x88(r1)
408	99.85	reg	0	0	0	0	3	0	MoveBG/MapObjPinna	TFerrisWheel::control()	target r1, -0x60(r1) / ours r1, -0x60(r1)
408	99.71	stack	0	0	0	30	0	0	Map/MapMakeData	TMapCollisionBase::updateTrans(const JGeometry::TVec3<float>&)	target r1, -0x70(r1) / ours r1, -0x58(r1)
404	99.9	reg	0	0	0	0	1	0	MoveBG/MapObjLib	TMapObjTurn::touchWater(THitActor*)	target r1, -0x80(r1) / ours r1, -0x80(r1)
404	99.88	stack	0	0	0	12	0	0	Enemy/bosswanwan	TNerveBWWakeup::execute(TSpineBase<TLiveActor>*) const	target r1, -0x48(r1) / ours r1, -0x58(r1)
404	99.81	stack+reg	0	0	0	4	2	0	Enemy/tinkoopa	TTinKoopa::checkTinKoopaKillerApproachingMessage()	target r1, -0x90(r1) / ours r1, -0x90(r1)
404	99.73	stack	0	0	0	27	0	0	Player/Tongue	TYoshiTongue::emit(const JGeometry::TVec3<float>&, const JGeometry::TVec3<float>&, const J	target r1, -0x60(r1) / ours r1, -0x58(r1)
404	99.5	reg	0	0	0	0	6	0	JSystem/JDrama/JDREfbSetting	JDrama::IssueGXCopyDisp(void*, const JDrama::TRect&, const _GXRenderModeObj&, JUtility::TC	target r1, -0x50(r1) / ours r1, -0x50(r1)
400	99.93	stack	0	0	0	7	0	0	Enemy/Koopa	TNerveKoopaTurnR::execute(TSpineBase<TLiveActor>*) const	target r1, -0x1a0(r1) / ours r1, -0x90(r1)
400	99.66	stack	0	0	0	34	0	0	System/MarDirectorEvent	TMarDirector::setNextStage(unsigned short, JDrama::TActor*)	target r1, -0x50(r1) / ours r1, -0x40(r1)
400	99.25	operand	0	0	0	33	2	2	Map/MapStaticObject	TMapObjSoundGroup::perform(unsigned long, JDrama::TGraphics*)	target r1, -0xcb8(r1) / ours r1, -0xca0(r1)
396	99.29	reg	0	0	0	0	12	0	MoveBG/MapObjMonte	THangingBridgeBoard::drawOneRope(const JGeometry::TVec3<float>&) const	target r1, -0x78(r1) / ours r1, -0x78(r1)
392	99.92	stack	0	0	0	8	0	0	Enemy/enemyAttachment	TEnemyPolluteModelManager::generatePolluteModel(JGeometry::TVec3<float>&, JGeometry::TVec3	target r1, -0x98(r1) / ours r1, -0x98(r1)
392	99.89	stack	0	0	0	11	0	0	System/EventWatcher	evStartEventSE(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x58(r1) / ours r1, -0x58(r1)
388	99.95	stack	0	0	0	5	0	0	Enemy/hanasambo	TSamboHead::attackToMario()	target r1, -0x60(r1) / ours r1, -0x50(r1)
388	99.82	stack	0	0	0	17	0	0	System/EventWatcher	evIsInsideCube(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x60(r1) / ours r1, -0x60(r1)
388	99.78	stack	0	0	0	21	0	0	Enemy/chuuhana	TChuuHana::reset()	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
388	99.55	stack+reg	0	0	0	4	6	0	MoveBG/MapObjMamma	TSandBombBase::exploding()	target r1, -0x60(r1) / ours r1, -0x60(r1)
384	99.93	stack	0	0	0	7	0	0	Enemy/pakkun	TPakkunSeed::loadInit(TSpineEnemy*, const char*)	target r1, -0xb0(r1) / ours r1, -0xb0(r1)
384	99.58	reg	0	0	0	0	7	0	NPC/NpcNerve	TNerveNPCGraphWait::execute(TSpineBase<TLiveActor>*) const	target r1, -0x68(r1) / ours r1, -0x68(r1)
380	99.05	reg	0	0	0	0	15	0	Enemy/graph	TGraphTracer::traceSpline(float)	target r1, -0xa8(r1) / ours r1, -0xa8(r1)
376	99.84	stack	0	0	0	15	0	0	MoveBG/MapObjMamma	TMammaBlockRotate::initMapObj()	target r1, -0x138(r1) / ours r1, -0xc8(r1)
376	99.79	instr	0	0	1	0	2	0	Enemy/poihana	TPoiHana::walkBehavior(int, float)	target r1, -0x60(r1) / ours r1, -0x60(r1)
376	99.49	stack	0	0	0	48	0	0	Player/MarioCollision	TMario::calcDamagePos(const JGeometry::TVec3<float>&)	target r1, -0x80(r1) / ours r1, -0x98(r1)
372	99.96	stack	0	0	0	4	0	0	Player/MarioRun	TMario::slopeProcess()	target r1, -0x90(r1) / ours r1, -0x90(r1)
372	99.72	stack	0	0	0	26	0	0	MoveBG/MapObjMare	TMapObjPuncher::touchPlayer(THitActor*)	target r1, -0x68(r1) / ours r1, -0x68(r1)
368	99.96	stack	0	0	0	4	0	0	System/EventWatcher	evIsWaterMelonIsReached(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x68(r1) / ours r1, -0x68(r1)
364	99.98	stack	0	0	0	2	0	0	Player/MarioPhysics	TMario::jumpProcess(int)	target r1, -0x48(r1) / ours r1, -0x48(r1)
364	99.96	stack	0	0	0	4	0	0	Enemy/hauntLeg	THauntLeg::init(TLiveManager*)	target r1, -0x78(r1) / ours r1, -0x78(r1)
364	99.96	stack	0	0	0	4	0	0	Enemy/Kukku	TNerveKukkuRecoverGraph::execute(TSpineBase<TLiveActor>*) const	target r1, -0x58(r1) / ours r1, -0x58(r1)
364	99.78	reg	0	0	0	0	3	0	Camera/CameraBGCheck	CPolarSubCamera::isNeedGroundCheck_()	target r1, -0x30(r1) / ours r1, -0x30(r1)
364	99.56	stack+reg	0	0	0	15	5	0	Enemy/hinokuri2	TNerveHino2JumpIn::execute(TSpineBase<TLiveActor>*) const	target r1, -0x68(r1) / ours r1, -0x50(r1)
360	99.92	stack	0	0	0	7	0	0	Enemy/limitkoopa	TLimitKoopa::bind()	target r1, -0x40(r1) / ours r1, -0x40(r1)
360	99.5	stack	0	0	0	45	0	0	Enemy/chuuhana	TChuuHana::setGoal()	target r1, -0xa0(r1) / ours r1, -0x90(r1)
360	99.39	reg	0	0	0	0	10	0	JSystem/JParticle/JPAField	JPAVortexField::affect(JPAParticle*)	target r1, -0x88(r1) / ours r1, -0x88(r1)
360	99.3	stack+reg	0	0	0	3	12	0	Enemy/igaiga	TGorogoroManager::initSetEnemies()	target r1, -0x58(r1) / ours r1, -0x58(r1)
356	99.94	stack	0	0	0	5	0	0	Enemy/rocket	TRocketManager::initSetEnemies()	target r1, -0x90(r1) / ours r1, -0x90(r1)
356	99.92	stack	0	0	0	7	0	0	MoveBG/MapObjSirena	TPictureTelesa::touchActor(THitActor*)	target r1, -0x28(r1) / ours r1, -0x30(r1)
356	99.88	stack	0	0	0	11	0	0	System/EventWatcher	evStartSE(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x50(r1) / ours r1, -0x50(r1)
356	99.79	stack	0	0	0	19	0	0	System/GCLogoDir	TGCLogoDir::direct()	target r1, -0x78(r1) / ours r1, -0x48(r1)
352	99.89	reg	0	0	0	0	1	0	MoveBG/MapObjGeneral	TMapObjGeneral::waitingToAppear()	target r1, -0x48(r1) / ours r1, -0x48(r1)
352	99.77	stack+reg	0	0	0	5	3	0	Player/Yoshi	TYoshi::thinkHoldOut()	target r1, -0x80(r1) / ours r1, -0x38(r1)
352	99.48	stack	0	0	0	46	0	0	MoveBG/MapObjMamma	TLeanMirror::draw() const	target r1, -0x58(r1) / ours r1, -0x50(r1)
352	99.32	stack+reg	0	0	0	0	0	0	MoveBG/MapObjSirena	partsRollCallback(J3DNode*, int)	target r1, -0x98(r1) / ours r1, -0x98(r1)
352	99.2	stack+reg	0	0	0	20	7	0	Enemy/Koopa	TKoopa::getFlameDirRate() const	target r1, -0xf0(r1) / ours r1, -0x90(r1)
348	99.95	stack	0	0	0	4	0	0	Map/MapCheck	TMapCollisionData::checkRoof(float, float, float, unsigned char, const TBGCheckData**) con	target r1, -0x90(r1) / ours r1, -0x90(r1)
348	99.72	stack	0	0	0	24	0	0	MSound/MSoundSE	MSoundSESystem::MSoundSE::checkSoundArea(unsigned long, const Vec&)	target r1, -0x58(r1) / ours r1, -0x58(r1)
344	99.93	stack	0	0	0	6	0	0	Enemy/namekuri	TNameKuri::setMeltAnm()	target r1, -0x68(r1) / ours r1, -0x68(r1)
344	99.93	stack	0	0	0	6	0	0	Enemy/namekuri	TNameKuri::setDeadAnm()	target r1, -0x68(r1) / ours r1, -0x68(r1)
344	99.92	stack	0	0	0	7	0	0	Enemy/tamaNoko	TTamaNoko::receiveMessage(THitActor*, unsigned long)	target r1, -0x40(r1) / ours r1, -0x20(r1)
344	99.65	reg	0	0	0	0	5	0	Enemy/amiNoko	TAmiNoko::isHitValid(unsigned long)	target r1, -0x60(r1) / ours r1, -0x60(r1)
344	99.3	stack+reg	0	0	0	0	0	0	MoveBG/MapObjFence	TFenceWater::initMapObj()	target r1, -0x78(r1) / ours r1, -0x78(r1)
340	99.96	stack	0	0	0	3	0	0	Animal/Bird	TAnimalBird::load(JSUMemoryInputStream&)	target r1, -0x48(r1) / ours r1, -0x48(r1)
340	99.72	stack	0	0	0	24	0	0	Enemy/enemymanager	TEnemyManager::createEnemies(int)	target r1, -0xb0(r1) / ours r1, -0x98(r1)
336	99.98	stack	0	0	0	2	0	0	Camera/CameraBGCheck	CPolarSubCamera::execGroundCheck_(Vec)	target r1, -0x50(r1) / ours r1, -0x50(r1)
336	99.74	operand	0	0	0	0	0	2	MoveBG/MapObjBall	TResetFruit::touchWater(THitActor*)	target r1, -0x38(r1) / ours r1, -0x38(r1)
332	99.94	stack	0	0	0	5	0	0	Player/WaterGun	TWaterGun::perform(unsigned long, JDrama::TGraphics*)	target r1, -0xb0(r1) / ours r1, -0x58(r1)
332	99.37	stack+reg	0	0	0	2	8	0	MoveBG/MapObjPinna	TShellCup::perform(unsigned long, JDrama::TGraphics*)	target r1, -0x68(r1) / ours r1, -0x68(r1)
328	99.89	stack	0	0	0	9	0	0	JSystem/JAudio/JASystem/JASChannel	JASystem::Driver::__UpdateJcToDSP(JASystem::TChannel*)	target r1, -0x30(r1) / ours r1, -0x20(r1)
324	99.95	stack	0	0	0	4	0	0	System/EventWatcher	evInvalidatePad(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x68(r1) / ours r1, -0x68(r1)
320	99.95	stack	0	0	0	4	0	0	Enemy/BathtubKiller	TNerveBathtubKillerExplosion::execute(TSpineBase<TLiveActor>*) const	target r1, -0x30(r1) / ours r1, -0x30(r1)
320	99.92	stack	0	0	0	6	0	0	MSound/MSound	MSound::exitStage()	target r1, -0x40(r1) / ours r1, -0x40(r1)
320	99.91	stack	0	0	0	7	0	0	Enemy/bosswanwan	TNerveBWRoll::execute(TSpineBase<TLiveActor>*) const	target r1, -0x100(r1) / ours r1, -0x38(r1)
320	99.83	stack	0	0	0	14	0	0	Enemy/gesso	TGessoPolluteObj::set()	target r1, -0x70(r1) / ours r1, -0x70(r1)
320	99.58	stack	0	0	0	34	0	0	GC2D/GCConsole2	TGCConsole2::processMoveNozzle()	target r1, -0xa8(r1) / ours r1, -0x60(r1)
320	99.31	reg	0	0	0	0	9	0	MoveBG/MapObjMamma	TSandCastle::withering()	target r1, -0x70(r1) / ours r1, -0x70(r1)
316	99.95	stack	0	0	0	4	0	0	MoveBG/MapObjCorona	TBathtub::quake(const JGeometry::TVec3<float>&)	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
316	99.85	stack	0	0	0	12	0	0	MoveBG/MapObjMamma	TLeanMirror::load(JSUMemoryInputStream&)	target r1, -0xd0(r1) / ours r1, -0xc8(r1)
316	99.85	instr	0	0	1	7	0	0	Player/Tongue	TYoshiTongue::canGo()	target r1, -0x50(r1) / ours r1, -0x50(r1)
312	99.87	stack	0	0	0	10	0	0	MoveBG/Item	TEggYoshi::decideRandomLoveFruit()	target r1, -0x68(r1) / ours r1, -0x48(r1)
312	99.78	stack	0	0	0	17	0	0	Player/MarioSpecial	TMario::wireMove(float)	target r1, -0x68(r1) / ours r1, -0x68(r1)
312	99.69	stack	0	0	0	24	0	0	Player/MarioMove	TMario::checkWallPlane(Vec*, float, float)	target r1, -0x78(r1) / ours r1, -0x88(r1)
312	99.27	stack+reg	0	0	0	17	8	0	MoveBG/MapObjBianco	TLeafBoat::touchWall(JGeometry::TVec3<float>*, TBGWallCheckRecord*)	target r1, -0x78(r1) / ours r1, -0x70(r1)
308	99.88	stack	0	0	0	9	0	0	Map/MapEventSink	TMapEventSinkInPollutionReset::loadAfter()	target r1, -0x158(r1) / ours r1, -0x120(r1)
308	99.86	stack	0	0	0	11	0	0	MarioUtil/LightUtil	TLightCommon::perform(unsigned long, JDrama::TGraphics*)	target r1, -0x80(r1) / ours r1, -0x70(r1)
308	99.79	stack	0	0	0	16	0	0	System/MovieDirector	TMovieDirector::setup(JDrama::TDisplay*, TMarioGamePad*)	target r1, -0x58(r1) / ours r1, -0x40(r1)
308	99.32	operand	0	0	0	8	4	3	Enemy/fireWanwan	TTailRubber::bindOne(TTailRubber::Node&)	target r1, -0x48(r1) / ours r1, -0x48(r1)
304	99.92	stack	0	0	0	6	0	0	JSystem/JParticle/JPADrawVisitor	JPADrawCalcScaleYBySpeed::calc(const JPADrawContext*, JPABaseParticle*)	target r1, -0x78(r1) / ours r1, -0x78(r1)
304	99.92	stack	0	0	0	6	0	0	JSystem/JParticle/JPADrawVisitor	JPADrawCalcScaleXBySpeed::calc(const JPADrawContext*, JPABaseParticle*)	target r1, -0x78(r1) / ours r1, -0x78(r1)
304	99.91	stack	0	0	0	7	0	0	Enemy/poihana	TPoiHana::genEventCoin()	target r1, -0x48(r1) / ours r1, -0x48(r1)
304	99.88	stack	0	0	0	9	0	0	Map/MapWire	TMapWire::drawUpper() const	target r1, -0x58(r1) / ours r1, -0x40(r1)
304	99.5	operand	0	0	0	20	0	3	MarioUtil/ShadowUtil	TMBindShadowManager::forceRequest(const TCircleShadowRequest&, unsigned long)	target r1, -0x58(r1) / ours r1, -0x40(r1)
300	99.88	stack	0	0	0	9	0	0	Enemy/tamaNoko	TTamaNokoManager::initSetEnemies()	target r1, -0xe0(r1) / ours r1, -0x38(r1)
300	99.79	stack	0	0	0	16	0	0	System/MenuDir	TMenuDirector::setup(JDrama::TDisplay*, TMarioGamePad*)	target r1, -0x58(r1) / ours r1, -0x40(r1)
296	99.91	stack	0	0	0	7	0	0	MoveBG/MapObjMamma	TLeanMirror::loadAfter()	target r1, -0x58(r1) / ours r1, -0x58(r1)
292	99.78	stack	0	0	0	16	0	0	Enemy/enemy	TSpineEnemy::goToShortestNextGraphNode()	target r1, -0xb8(r1) / ours r1, -0xb8(r1)
292	99.73	stack	0	0	0	20	0	0	Enemy/fireWanwan	TFireWanwanTailHit::moveRequest(const JGeometry::TVec3<float>&)	target r1, -0x48(r1) / ours r1, -0x48(r1)
288	99.94	stack	0	0	0	4	0	0	Enemy/Kukku	TKukkuBall::init()	target r1, -0x88(r1) / ours r1, -0x88(r1)
288	99.78	stack	0	0	0	16	0	0	Enemy/enemy	TSpineEnemy::jumpToNextGraphNode()	target r1, -0xc0(r1) / ours r1, -0xc0(r1)
288	99.03	operand	0	0	0	4	5	2	Enemy/bossManta	TBossManta::calcRootMatrix()	target r1, -0xa0(r1) / ours r1, -0xa0(r1)
284	99.94	stack	0	0	0	4	0	0	MoveBG/MapObjBianco	TBiancoMiniWindmill::touchWater(THitActor*)	target r1, -0x60(r1) / ours r1, -0x60(r1)
284	99.94	stack	0	0	0	4	0	0	Enemy/BathtubKiller	TNerveBathtubKillerBreak::execute(TSpineBase<TLiveActor>*) const	target r1, -0x30(r1) / ours r1, -0x30(r1)
280	99.93	stack	0	0	0	5	0	0	JSystem/JParticle/JPAEmitter	JPABaseEmitter::JPABaseEmitter()	target r1, -0x28(r1) / ours r1, -0x20(r1)
280	99.87	stack	0	0	0	9	0	0	Enemy/enemyMario	TEnemyMario::emWaiting()	target r1, -0x38(r1) / ours r1, -0x40(r1)
280	99.86	stack	0	0	0	10	0	0	Player/MarioCollision	TMario::incHP(int)	target r1, -0x50(r1) / ours r1, -0x30(r1)
276	99.7	stack	0	0	0	21	0	0	Enemy/enemy	TSpineEnemy::goToDirectedNextGraphNode(const JGeometry::TVec3<float>&)	target r1, -0x98(r1) / ours r1, -0x90(r1)
272	99.97	stack	0	0	0	2	0	0	Strategic/liveactor	TLiveActor::initAnmSound()	target r1, -0x40(r1) / ours r1, -0x40(r1)
272	99.81	stack	0	0	0	13	0	0	Enemy/bombhei	TBombHei::genEventCoin()	target r1, -0x50(r1) / ours r1, -0x50(r1)
272	99.72	stack	0	0	0	19	0	0	MSound/MSoundSE	MSoundSESystem::MSoundSE::startSoundNpcActor(unsigned long, const Vec*, unsigned long, JAI	target r1, -0x88(r1) / ours r1, -0x78(r1)
272	99.4	stack+reg	0	0	0	11	5	0	MSound/MSModBgm	MSBgmXFade::xFadeBgm(float)	target r1, -0x38(r1) / ours r1, -0x30(r1)
268	99.78	stack	0	0	0	15	0	0	MoveBG/MapObjLib	TMapObjBase::rotateVecByAxisY(JGeometry::TVec3<float>*, float)	target r1, -0xd0(r1) / ours r1, -0xf0(r1)
264	99.92	stack	0	0	0	5	0	0	Enemy/enemy	TSpineBase<TLiveActor>::update()	target r1, -0x18(r1) / ours r1, -0x20(r1)
264	99.86	stack	0	0	0	9	0	0	JSystem/JAudio/JASystem/JASChannel	JASystem::Driver::__UpdateJcToDSPInit(JASystem::TChannel*)	target r1, -0x30(r1) / ours r1, -0x20(r1)
264	99.76	stack	0	0	0	16	0	0	Enemy/enemy	TSpineEnemy::goToRandomEscapeGraphNode()	target r1, -0x90(r1) / ours r1, -0x90(r1)
264	99.7	stack+reg	0	0	0	10	2	0	MoveBG/MapObjGeneral	TMapObjGeneral::recover()	target r1, -0x50(r1) / ours r1, -0x28(r1)
260	99.75	stack	0	0	0	16	0	0	Enemy/enemy	TSpineEnemy::goToRandomNextGraphNode()	target r1, -0x98(r1) / ours r1, -0x98(r1)
260	99.38	reg	0	0	0	0	6	0	Enemy/tinkoopa	TTinKoopaManager::loadAfter()	target r1, -0x28(r1) / ours r1, -0x28(r1)
256	99.92	stack	0	0	0	5	0	0	Map/MapMakeList	TMapCollisionData::updateCheckListNode(long, long, long)	target r1, -0x60(r1) / ours r1, -0x48(r1)
256	99.67	stack	0	0	0	21	0	0	Enemy/hamukuri	THamuKuri::getTakingMtx()	target r1, -0xe0(r1) / ours r1, -0xb8(r1)
256	99.66	operand	0	0	0	0	0	2	MoveBG/MapObjBall	TMapObjBall::touchWater(THitActor*)	target r1, -0x38(r1) / ours r1, -0x38(r1)
252	99.81	stack	0	0	0	12	0	0	Enemy/Koopa	TKoopa::getTargetDir(const JGeometry::TVec3<float>&) const	target r1, -0xe8(r1) / ours r1, -0xc0(r1)
252	99.65	stack+reg	0	0	0	12	1	0	Player/ModelWaterManager	TModelWaterManager::loadAfter()	target r1, -0x70(r1) / ours r1, -0x58(r1)
248	99.76	reg	0	0	0	0	3	0	MSound/MSHandle	MSHandle::setSeDistanceVolume(unsigned char)	target r1, -0x20(r1) / ours r1, -0x20(r1)
248	99.45	stack+reg	0	0	0	9	5	0	GC2D/Option	TOptionControl::movementOption2Card()	target r1, -0x70(r1) / ours r1, -0x80(r1)
244	99.89	stack	0	0	0	7	0	0	Enemy/koopajr	TKoopaJrSubmarine::bind()	target r1, -0x40(r1) / ours r1, -0x40(r1)
240	99.97	stack	0	0	0	2	0	0	MoveBG/Item	TShine::loadBeforeInit(JSUMemoryInputStream&)	target r1, -0x50(r1) / ours r1, -0x50(r1)
240	99.88	stack	0	0	0	7	0	0	Player/MarioMove	TMario::warpRequest(const JGeometry::TVec3<float>&, float)	target r1, -0x68(r1) / ours r1, -0x68(r1)
228	99.65	stack	0	0	0	20	0	0	System/MarDirectorDirect	decideNextStage()	target r1, -0x50(r1) / ours r1, -0x48(r1)
224	99.41	stack+reg	0	0	0	8	3	0	Enemy/enemy	TSpineEnemy::calcTurnSpeedToReach(float, float) const	target r1, -0x30(r1) / ours r1, -0x28(r1)
220	99.93	stack	0	0	0	4	0	0	System/EventWatcher	evGetRestTime(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x30(r1) / ours r1, -0x30(r1)
220	99.87	stack	0	0	0	7	0	0	Enemy/coasterkiller	TCoasterEnemy::bind()	target r1, -0x40(r1) / ours r1, -0x40(r1)
220	99.8	stack	0	0	0	11	0	0	Enemy/koopajr	TKoopaJrSubmarine::makeCollisionPositions()	target r1, -0x80(r1) / ours r1, -0x70(r1)
220	99.29	operand	0	0	0	17	0	2	MoveBG/MapObjBall	TMapObjBall::checkWallCollision(JGeometry::TVec3<float>*)	target r1, -0x68(r1) / ours r1, -0x68(r1)
216	99.89	stack	0	0	0	6	0	0	Enemy/igaiga	TGorogoro::flagJump()	target r1, -0x78(r1) / ours r1, -0x78(r1)
216	99.33	stack	0	0	0	36	0	0	System/PerformList	TPerformList::perform(unsigned long, JDrama::TGraphics*)	target r1, -0xe8(r1) / ours r1, -0xc0(r1)
212	99.79	stack	0	0	0	11	0	0	JSystem/JParticle/JPAEmitter	JPABaseEmitter::deleteAllParticle()	target r1, -0x40(r1) / ours r1, -0x48(r1)
208	99.92	stack	0	0	0	4	0	0	System/EventWatcher	evStartMontemanBGM(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x28(r1) / ours r1, -0x28(r1)
208	99.79	stack	0	0	0	11	0	0	MoveBG/MapObjBase	TMapObjBase::initAndRegister(const char*)	target r1, -0x70(r1) / ours r1, -0x70(r1)
208	99.63	stack	0	0	0	19	0	0	System/Application	TApplication::TApplication()	target r1, -0x40(r1) / ours r1, -0x30(r1)
204	99.78	stack	0	0	0	11	0	0	JSystem/JAudio/JASystem/JASTrack	JASystem::TTrack::writeRegDirect(unsigned char, unsigned short)	target r1, -0x28(r1) / ours r1, -0x20(r1)
200	99.5	stack+reg	0	0	0	5	4	0	Enemy/Koopa	TKoopa::updateAnmSound()	target r1, -0x50(r1) / ours r1, -0x38(r1)
196	99.9	stack	0	0	0	5	0	0	MoveBG/MapObjBianco	TLampSeesawMain::loadAfter()	target r1, -0x90(r1) / ours r1, -0x88(r1)
192	99.96	stack	0	0	0	2	0	0	System/MarDirectorEvent	TMarDirector::findNearestTalkNPC()	target r1, -0x58(r1) / ours r1, -0x50(r1)
192	99.58	reg	0	0	0	0	3	0	MoveBG/MapObjMamma	TSandBombBase::expanded()	target r1, -0x40(r1) / ours r1, -0x40(r1)
188	99.79	stack	0	0	0	10	0	0	Enemy/igaiga	TIgaigaManager::initSetEnemies()	target r1, -0x98(r1) / ours r1, -0x20(r1)
188	99.79	stack	0	0	0	10	0	0	Enemy/gesso	TGessoManager::initSetEnemies()	target r1, -0xe8(r1) / ours r1, -0x20(r1)
184	99.8	stack	0	0	0	9	0	0	System/EventWatcher	evSetPollutionIncreaseCount(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x70(r1) / ours r1, -0x58(r1)
184	99.8	stack	0	0	0	9	0	0	System/EventWatcher	evSetAttentionTime(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x70(r1) / ours r1, -0x58(r1)
180	99.33	reg	0	0	0	0	6	0	MarioUtil/DrawUtil	SMS_UnifyMaterial(J3DModel*)	target r1, -0x58(r1) / ours r1, -0x58(r1)
180	99.11	operand	0	0	0	3	2	1	Enemy/pakkun	PakkunRootCallback2(J3DNode*, int)	target r1, -0x90(r1) / ours r1, -0x90(r1)
168	99.93	stack	0	0	0	3	0	0	MoveBG/MapObjPinna	TPinnaShell::TPinnaShell()	target r1, -0x18(r1) / ours r1, -0x18(r1)
168	99.88	stack	0	0	0	5	0	0	Player/MarioRun	TMario::getSlideStickMult()	target r1, -0x48(r1) / ours r1, -0x30(r1)
168	99.83	stack	0	0	0	7	0	0	MSound/MSoundSE	MSoundSESystem::MSRandVol::MSRandVol(unsigned long)	target r1, -0x20(r1) / ours r1, -0x18(r1)
160	99.72	stack	0	0	0	11	0	0	Enemy/poihana	TPoiHanaManager::initSetEnemies()	target r1, -0xe0(r1) / ours r1, -0x40(r1)
160	99.62	stack	0	0	0	15	0	0	MSound/MSoundSE	MSoundSESystem::MSRandPlay::MSRandPlay(unsigned long, long, long, float, float)	target r1, -0x48(r1) / ours r1, -0x40(r1)
160	99.25	reg	0	0	0	0	6	0	NPC/NpcAnm	TBaseNPC::requestNpcAnm_(EnumNpcAnmKind, EnumNpcStopMotionBlendOnOff)	target r1, -0x8(r1) / ours r1, -0x8(r1)
156	99.9	stack	0	0	0	4	0	0	System/EventWatcher	evGetTalkSelectedValue(TSpcTypedInterp<TEventWatcher>*, unsigned long)	target r1, -0x38(r1) / ours r1, -0x38(r1)
152	99.87	stack	0	0	0	5	0	0	GC2D/Menu	TMenuBase::perform(unsigned long, JDrama::TGraphics*)	target r1, -0x118(r1) / ours r1, -0x118(r1)
152	99.76	stack	0	0	0	9	0	0	Map/MapEventSink	TMapEventSinkInPollution::loadAfter()	target r1, -0xb8(r1) / ours r1, -0xa0(r1)
144	99.86	stack	0	0	0	5	0	0	Map/Map	TMap::isTouchedOneWall(float, float, float, float) const	target r1, -0x68(r1) / ours r1, -0x68(r1)
128	99.94	stack	0	0	0	2	0	0	MoveBG/MapObjMamma	TSandCastle::waitBeforeExplode()	target r1, -0x28(r1) / ours r1, -0x28(r1)
124	99.29	operand	0	0	0	0	0	4	MSound/MSoundSE	MSoundSESystem::MSRandVol::getRandVol(unsigned long)	target r1, -0x8(r1) / ours r1, -0x8(r1)
120	99.27	operand	0	0	0	0	0	2	Map/PollutionLayer	TPollutionLayer::stampModel(J3DModel*)	target r1, -0x8(r1) / ours r1, -0x8(r1)
